round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
4,lever_extended_food,214.56,lever_out,lever_out,,,ID:food|,4
4,lever_retracted_food,273.94,ITI,ITI,,,ID:food|,4
5,new_round,318.52,lever_out,lever_out,,,ID:round_LED|,5
5,output_activated,318.52,lever_out,lever_out,,,ID:round_LED|,5
5,tone_start_round_start,318.55,lever_out,lever_out,,,ID:speaker|,5
5,output_deactivated,319.02,lever_out,lever_out,,,ID:round_LED|,5
5,tone_stop_round_start,319.56,lever_out,lever_out,,,ID:speaker|,5
5,lever_extended_food,319.58,lever_out,lever_out,,,ID:food|,5
5,,329.28,lever_out,lever_out,9.75,,n_presses:1|,5
5,presses_reached_food,329.28,lever_out,lever_out,9.75,,n_presses:1|,5
5,lever_press_food,329.28,lever_out,lever_out,,,ID:event_LED|,5
5,output_activated,329.28,lever_out,lever_out,,,ID:event_LED|,5
5,tone_start_pellet_tone,329.33,lever_out,lever_out,,,ID:speaker|,5
5,output_deactivated,329.63,lever_out,lever_out,,,ID:event_LED|,5
5,tone_stop_pellet_tone,330.34,lever_out,lever_out,,,ID:speaker|,5
5,lever_retracted_food,331.74,lever_out,lever_out,,,ID:food|,5
5,pellet_dispense_dispenser,334.31,ITI,ITI,,,ID:dispenser|,5
5,pellet_retrieved,354.96,ITI,ITI,20.65,,,5
5,pellet_retrieved,354.96,ITI,ITI,,,ID:event_LED|,5
5,output_activated,354.96,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,355.67,ITI,ITI,,,ID:event_LED|,5
6,new_round,377.32,lever_out,lever_out,,,ID:round_LED|,6
6,output_activated,377.32,lever_out,lever_out,,,ID:round_LED|,6
6,tone_start_round_start,377.33,lever_out,lever_out,,,ID:speaker|,6
6,output_deactivated,377.82,lever_out,lever_out,,,ID:round_LED|,6
6,tone_stop_round_start,378.34,lever_out,lever_out,,,ID:speaker|,6
6,lever_extended_food,378.38,lever_out,lever_out,,,ID:food|,6
6,lever_retracted_food,437.77,ITI,ITI,,,ID:food|,6
7,new_round,482.35,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,482.35,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,482.38,lever_out,lever_out,,,ID:speaker|,7
7,output_deactivated,482.85,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,483.38,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,483.4,lever_out,lever_out,,,ID:food|,7
7,,494.58,lever_out,lever_out,11.23,,n_presses:1|,7
7,presses_reached_food,494.58,lever_out,lever_out,11.23,,n_presses:1|,7
7,lever_press_food,494.58,lever_out,lever_out,,,ID:event_LED|,7
7,output_activated,494.58,lever_out,lever_out,,,ID:event_LED|,7
7,tone_start_pellet_tone,494.63,lever_out,lever_out,,,ID:speaker|,7
7,output_deactivated,494.93,lever_out,lever_out,,,ID:event_LED|,7
7,tone_stop_pellet_tone,495.65,lever_out,lever_out,,,ID:speaker|,7
7,lever_retracted_food,497.05,lever_out,lever_out,,,ID:food|,7
7,pellet_dispense_dispenser,498.5,ITI,ITI,,,ID:dispenser|,7
7,pellet_retrieved,504.07,ITI,ITI,5.57,,,7
7,pellet_retrieved,504.07,ITI,ITI,,,ID:event_LED|,7
7,output_activated,504.07,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,504.77,ITI,ITI,,,ID:event_LED|,7
8,new_round,542.61,lever_out,lever_out,,,ID:round_LED|,8
8,output_activated,542.61,lever_out,lever_out,,,ID:round_LED|,8
8,tone_start_round_start,542.64,lever_out,lever_out,,,ID:speaker|,8
8,output_deactivated,543.12,lever_out,lever_out,,,ID:round_LED|,8
8,tone_stop_round_start,543.64,lever_out,lever_out,,,ID:speaker|,8
8,lever_extended_food,543.67,lever_out,lever_out,,,ID:food|,8
8,,561.3,lever_out,lever_out,17.68,,n_presses:1|,8
8,presses_reached_food,561.3,lever_out,lever_out,17.68,,n_presses:1|,8
8,lever_press_food,561.3,lever_out,lever_out,,,ID:event_LED|,8
8,output_activated,561.3,lever_out,lever_out,,,ID:event_LED|,8
8,tone_start_pellet_tone,561.35,lever_out,lever_out,,,ID:speaker|,8
8,output_deactivated,561.66,lever_out,lever_out,,,ID:event_LED|,8
8,lever_retracted_food,561.81,lever_out,lever_out,,,ID:food|,8
8,tone_stop_pellet_tone,562.36,lever_out,lever_out,,,ID:speaker|,8
8,pellet_dispense_dispenser,566.13,ITI,ITI,,,ID:dispenser|,8
8,pellet_retrieved,571.51,ITI,ITI,5.39,,,8
8,pellet_retrieved,571.51,ITI,ITI,,,ID:event_LED|,8
8,output_activated,571.52,ITI,ITI,,,ID:event_LED|,8
8,output_deactivated,572.22,ITI,ITI,,,ID:event_LED|,8
9,new_round,609.34,lever_out,lever_out,,,ID:round_LED|,9
9,output_activated,609.34,lever_out,lever_out,,,ID:round_LED|,9
9,tone_start_round_start,609.39,lever_out,lever_out,,,ID:speaker|,9
9,output_deactivated,609.84,lever_out,lever_out,,,ID:round_LED|,9
9,tone_stop_round_start,610.39,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,610.4,lever_out,lever_out,,,ID:food|,9
9,,616.63,lever_out,lever_out,6.29,,n_presses:1|,9
9,presses_reached_food,616.63,lever_out,lever_out,6.29,,n_presses:1|,9
9,lever_press_food,616.63,lever_out,lever_out,,,ID:event_LED|,9
9,output_activated,616.64,lever_out,lever_out,,,ID:event_LED|,9
9,tone_start_pellet_tone,616.69,lever_out,lever_out,,,ID:speaker|,9
9,output_deactivated,616.99,lever_out,lever_out,,,ID:event_LED|,9
9,tone_stop_pellet_tone,617.69,lever_out,lever_out,,,ID:speaker|,9
9,lever_retracted_food,618.04,lever_out,lever_out,,,ID:food|,9
9,pellet_dispense_dispenser,622.5,ITI,ITI,,,ID:dispenser|,9
9,pellet_retrieved,624.86,ITI,ITI,2.36,,,9
9,pellet_retrieved,624.86,ITI,ITI,,,ID:event_LED|,9
9,output_activated,624.86,ITI,ITI,,,ID:event_LED|,9
9,output_deactivated,625.56,ITI,ITI,,,ID:event_LED|,9
10,new_round,664.69,lever_out,lever_out,,,ID:round_LED|,10
10,output_activated,664.7,lever_out,lever_out,,,ID:round_LED|,10
10,tone_start_round_start,664.74,lever_out,lever_out,,,ID:speaker|,10
10,output_deactivated,665.2,lever_out,lever_out,,,ID:round_LED|,10
10,tone_stop_round_start,665.74,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,665.75,lever_out,lever_out,,,ID:food|,10
10,,684.77,lever_out,lever_out,19.07,,n_presses:1|,10
10,presses_reached_food,684.77,lever_out,lever_out,19.07,,n_presses:1|,10
10,lever_press_food,684.77,lever_out,lever_out,,,ID:event_LED|,10
10,output_activated,684.77,lever_out,lever_out,,,ID:event_LED|,10
10,tone_start_pellet_tone,684.79,lever_out,lever_out,,,ID:speaker|,10
10,output_deactivated,685.12,lever_out,lever_out,,,ID:event_LED|,10
10,tone_stop_pellet_tone,685.8,lever_out,lever_out,,,ID:speaker|,10
10,lever_retracted_food,687.22,lever_out,lever_out,,,ID:food|,10
10,pellet_dispense_dispenser,689.64,ITI,ITI,,,ID:dispenser|,10
10,pellet_retrieved,693.41,ITI,ITI,3.77,,,10
10,pellet_retrieved,693.41,ITI,ITI,,,ID:event_LED|,10
10,output_activated,693.41,ITI,ITI,,,ID:event_LED|,10
10,output_deactivated,694.11,ITI,ITI,,,ID:event_LED|,10
11,new_round,732.8,lever_out,lever_out,,,ID:round_LED|,11
11,output_activated,732.8,lever_out,lever_out,,,ID:round_LED|,11
11,tone_start_round_start,732.81,lever_out,lever_out,,,ID:speaker|,11
11,output_deactivated,733.3,lever_out,lever_out,,,ID:round_LED|,11
11,tone_stop_round_start,733.82,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,733.86,lever_out,lever_out,,,ID:food|,11
11,,760.85,lever_out,lever_out,27.04,,n_presses:1|,11
11,presses_reached_food,760.85,lever_out,lever_out,27.04,,n_presses:1|,11
11,lever_press_food,760.85,lever_out,lever_out,,,ID:event_LED|,11
11,output_activated,760.85,lever_out,lever_out,,,ID:event_LED|,11
11,tone_start_pellet_tone,760.89,lever_out,lever_out,,,ID:speaker|,11
11,output_deactivated,761.2,lever_out,lever_out,,,ID:event_LED|,11
11,tone_stop_pellet_tone,761.9,lever_out,lever_out,,,ID:speaker|,11
11,lever_retracted_food,763.31,lever_out,lever_out,,,ID:food|,11
11,pellet_dispense_dispenser,764.62,ITI,ITI,,,ID:dispenser|,11
11,pellet_retrieved,768.94,ITI,ITI,4.32,,,11
11,pellet_retrieved,768.94,ITI,ITI,,,ID:event_LED|,11
11,output_activated,768.94,ITI,ITI,,,ID:event_LED|,11
11,output_deactivated,769.64,ITI,ITI,,,ID:event_LED|,11
12,new_round,808.88,lever_out,lever_out,,,ID:round_LED|,12
12,output_activated,808.89,lever_out,lever_out,,,ID:round_LED|,12
12,tone_start_round_start,808.93,lever_out,lever_out,,,ID:speaker|,12
12,output_deactivated,809.39,lever_out,lever_out,,,ID:round_LED|,12
12,tone_stop_round_start,809.93,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,809.94,lever_out,lever_out,,,ID:food|,12
12,,815.21,lever_out,lever_out,5.32,,n_presses:1|,12
12,presses_reached_food,815.21,lever_out,lever_out,5.32,,n_presses:1|,12
12,lever_press_food,815.21,lever_out,lever_out,,,ID:event_LED|,12
12,output_activated,815.21,lever_out,lever_out,,,ID:event_LED|,12
12,tone_start_pellet_tone,815.26,lever_out,lever_out,,,ID:speaker|,12
12,output_deactivated,815.57,lever_out,lever_out,,,ID:event_LED|,12
12,lever_retracted_food,815.72,lever_out,lever_out,,,ID:food|,12
12,tone_stop_pellet_tone,816.28,lever_out,lever_out,,,ID:speaker|,12
12,pellet_dispense_dispenser,819.4,ITI,ITI,,,ID:dispenser|,12
12,pellet_retrieved,821.96,ITI,ITI,2.56,,,12
12,pellet_retrieved,821.96,ITI,ITI,,,ID:event_LED|,12
12,output_activated,821.96,ITI,ITI,,,ID:event_LED|,12
12,output_deactivated,822.66,ITI,ITI,,,ID:event_LED|,12
13,new_round,863.27,lever_out,lever_out,,,ID:round_LED|,13
13,output_activated,863.27,lever_out,lever_out,,,ID:round_LED|,13
13,tone_start_round_start,863.29,lever_out,lever_out,,,ID:speaker|,13
13,output_deactivated,863.77,lever_out,lever_out,,,ID:round_LED|,13
13,tone_stop_round_start,864.29,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,864.32,lever_out,lever_out,,,ID:food|,13
13,,879.61,lever_out,lever_out,15.34,,n_presses:1|,13
13,presses_reached_food,879.61,lever_out,lever_out,15.34,,n_presses:1|,13
13,lever_press_food,879.61,lever_out,lever_out,,,ID:event_LED|,13
13,output_activated,879.62,lever_out,lever_out,,,ID:event_LED|,13
13,tone_start_pellet_tone,879.67,lever_out,lever_out,,,ID:speaker|,13
13,output_deactivated,879.97,lever_out,lever_out,,,ID:event_LED|,13
13,lever_retracted_food,880.26,lever_out,lever_out,,,ID:food|,13
13,tone_stop_pellet_tone,880.69,lever_out,lever_out,,,ID:speaker|,13
13,pellet_dispense_dispenser,883.45,ITI,ITI,,,ID:dispenser|,13
13,pellet_retrieved,884.35,ITI,ITI,0.9,,,13
13,pellet_retrieved,884.36,ITI,ITI,,,ID:event_LED|,13
13,output_activated,884.36,ITI,ITI,,,ID:event_LED|,13
13,output_deactivated,885.06,ITI,ITI,,,ID:event_LED|,13
14,new_round,927.65,lever_out,lever_out,,,ID:round_LED|,14
14,output_activated,927.65,lever_out,lever_out,,,ID:round_LED|,14
14,tone_start_round_start,927.68,lever_out,lever_out,,,ID:speaker|,14
14,output_deactivated,928.15,lever_out,lever_out,,,ID:round_LED|,14
14,tone_stop_round_start,928.68,lever_out,lever_out,,,ID:speaker|,14
14,lever_extended_food,928.71,lever_out,lever_out,,,ID:food|,14
14,,933.36,lever_out,lever_out,4.7,,n_presses:1|,14
14,presses_reached_food,933.36,lever_out,lever_out,4.7,,n_presses:1|,14
14,lever_press_food,933.36,lever_out,lever_out,,,ID:event_LED|,14
14,output_activated,933.36,lever_out,lever_out,,,ID:event_LED|,14
14,tone_start_pellet_tone,933.4,lever_out,lever_out,,,ID:speaker|,14
14,output_deactivated,933.71,lever_out,lever_out,,,ID:event_LED|,14
14,tone_stop_pellet_tone,934.41,lever_out,lever_out,,,ID:speaker|,14
14,lever_retracted_food,935.84,lever_out,lever_out,,,ID:food|,14
14,pellet_dispense_dispenser,939.37,ITI,ITI,,,ID:dispenser|,14
14,pellet_retrieved,952.69,ITI,ITI,13.32,,,14
14,pellet_retrieved,952.7,ITI,ITI,,,ID:event_LED|,14
14,output_activated,952.7,ITI,ITI,,,ID:event_LED|,14
14,output_deactivated,953.4,ITI,ITI,,,ID:event_LED|,14
15,new_round,981.44,lever_out,lever_out,,,ID:round_LED|,15
15,output_activated,981.44,lever_out,lever_out,,,ID:round_LED|,15
15,tone_start_round_start,981.45,lever_out,lever_out,,,ID:speaker|,15
15,output_deactivated,981.94,lever_out,lever_out,,,ID:round_LED|,15
15,tone_stop_round_start,982.45,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,982.49,lever_out,lever_out,,,ID:food|,15
15,,982.7,lever_out,lever_out,0.26,,n_presses:1|,15
15,presses_reached_food,982.7,lever_out,lever_out,0.26,,n_presses:1|,15
15,lever_press_food,982.7,lever_out,lever_out,,,ID:event_LED|,15
15,output_activated,982.71,lever_out,lever_out,,,ID:event_LED|,15
15,tone_start_pellet_tone,982.76,lever_out,lever_out,,,ID:speaker|,15
15,output_deactivated,983.06,lever_out,lever_out,,,ID:event_LED|,15
15,lever_retracted_food,983.16,lever_out,lever_out,,,ID:food|,15
15,tone_stop_pellet_tone,983.77,lever_out,lever_out,,,ID:speaker|,15
15,pellet_dispense_dispenser,987.43,ITI,ITI,,,ID:dispenser|,15
15,pellet_retrieved,993.63,ITI,ITI,6.19,,,15
15,pellet_retrieved,993.63,ITI,ITI,,,ID:event_LED|,15
15,output_activated,993.63,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,994.33,ITI,ITI,,,ID:event_LED|,15
16,new_round,1030.74,lever_out,lever_out,,,ID:round_LED|,16
16,output_activated,1030.74,lever_out,lever_out,,,ID:round_LED|,16
16,tone_start_round_start,1030.74,lever_out,lever_out,,,ID:speaker|,16
16,output_deactivated,1031.24,lever_out,lever_out,,,ID:round_LED|,16
16,tone_stop_round_start,1031.75,lever_out,lever_out,,,ID:speaker|,16
16,lever_extended_food,1031.79,lever_out,lever_out,,,ID:food|,16
16,,1069.85,lever_out,lever_out,38.11,,n_presses:1|,16
16,presses_reached_food,1069.85,lever_out,lever_out,38.11,,n_presses:1|,16
16,lever_press_food,1069.85,lever_out,lever_out,,,ID:event_LED|,16
16,output_activated,1069.85,lever_out,lever_out,,,ID:event_LED|,16
16,tone_start_pellet_tone,1069.9,lever_out,lever_out,,,ID:speaker|,16
16,output_deactivated,1070.2,lever_out,lever_out,,,ID:event_LED|,16
16,tone_stop_pellet_tone,1070.91,lever_out,lever_out,,,ID:speaker|,16
16,lever_retracted_food,1072.31,lever_out,lever_out,,,ID:food|,16
16,pellet_dispense_dispenser,1074.53,ITI,ITI,,,ID:dispenser|,16
16,pellet_retrieved,1077.64,ITI,ITI,3.11,,,16
16,pellet_retrieved,1077.64,ITI,ITI,,,ID:event_LED|,16
16,output_activated,1077.64,ITI,ITI,,,ID:event_LED|,16
16,output_deactivated,1078.34,ITI,ITI,,,ID:event_LED|,16
17,new_round,1117.89,lever_out,lever_out,,,ID:round_LED|,17
17,output_activated,1117.89,lever_out,lever_out,,,ID:round_LED|,17
17,tone_start_round_start,1117.94,lever_out,lever_out,,,ID:speaker|,17
17,output_deactivated,1118.39,lever_out,lever_out,,,ID:round_LED|,17
17,tone_stop_round_start,1118.94,lever_out,lever_out,,,ID:speaker|,17
17,lever_extended_food,1118.95,lever_out,lever_out,,,ID:food|,17
17,,1123.4,lever_out,lever_out,4.5,,n_presses:1|,17
17,presses_reached_food,1123.4,lever_out,lever_out,4.5,,n_presses:1|,17
17,lever_press_food,1123.4,lever_out,lever_out,,,ID:event_LED|,17
17,output_activated,1123.4,lever_out,lever_out,,,ID:event_LED|,17
17,tone_start_pellet_tone,1123.45,lever_out,lever_out,,,ID:speaker|,17
17,output_deactivated,1123.75,lever_out,lever_out,,,ID:event_LED|,17
17,tone_stop_pellet_tone,1124.46,lever_out,lever_out,,,ID:speaker|,17
17,lever_retracted_food,1124.51,lever_out,lever_out,,,ID:food|,17
17,pellet_dispense_failure_dispenser,1130.94,ITI,ITI,,,ID:dispenser|,17
18,new_round,1171.43,lever_out,lever_out,,,ID:round_LED|,18
18,output_activated,1171.43,lever_out,lever_out,,,ID:round_LED|,18
18,tone_start_round_start,1171.45,lever_out,lever_out,,,ID:speaker|,18
18,output_deactivated,1171.94,lever_out,lever_out,,,ID:round_LED|,18
18,tone_stop_round_start,1172.45,lever_out,lever_out,,,ID:speaker|,18
18,lever_extended_food,1172.49,lever_out,lever_out,,,ID:food|,18
18,,1202.6,lever_out,lever_out,30.16,,n_presses:1|,18
18,presses_reached_food,1202.6,lever_out,lever_out,30.16,,n_presses:1|,18
18,lever_press_food,1202.6,lever_out,lever_out,,,ID:event_LED|,18
18,output_activated,1202.6,lever_out,lever_out,,,ID:event_LED|,18
18,tone_start_pellet_tone,1202.65,lever_out,lever_out,,,ID:speaker|,18
18,output_deactivated,1202.96,lever_out,lever_out,,,ID:event_LED|,18
18,tone_stop_pellet_tone,1203.67,lever_out,lever_out,,,ID:speaker|,18
18,lever_retracted_food,1205.08,lever_out,lever_out,,,ID:food|,18
18,pellet_dispense_dispenser,1207.71,ITI,ITI,,,ID:dispenser|,18
18,pellet_retrieved,1212.35,ITI,ITI,4.64,,,18
18,pellet_retrieved,1212.35,ITI,ITI,,,ID:event_LED|,18
18,output_activated,1212.35,ITI,ITI,,,ID:event_LED|,18
18,output_deactivated,1213.06,ITI,ITI,,,ID:event_LED|,18
19,new_round,1250.68,lever_out,lever_out,,,ID:round_LED|,19
19,output_activated,1250.68,lever_out,lever_out,,,ID:round_LED|,19
19,tone_start_round_start,1250.68,lever_out,lever_out,,,ID:speaker|,19
19,output_deactivated,1251.18,lever_out,lever_out,,,ID:round_LED|,19
19,tone_stop_round_start,1251.69,lever_out,lever_out,,,ID:speaker|,19
19,lever_extended_food,1251.74,lever_out,lever_out,,,ID:food|,19
19,,1255.46,lever_out,lever_out,3.77,,n_presses:1|,19
19,presses_reached_food,1255.46,lever_out,lever_out,3.77,,n_presses:1|,19
19,lever_press_food,1255.46,lever_out,lever_out,,,ID:event_LED|,19
19,output_activated,1255.46,lever_out,lever_out,,,ID:event_LED|,19
19,tone_start_pellet_tone,1255.5,lever_out,lever_out,,,ID:speaker|,19
19,output_deactivated,1255.81,lever_out,lever_out,,,ID:event_LED|,19
19,tone_stop_pellet_tone,1256.51,lever_out,lever_out,,,ID:speaker|,19
19,lever_retracted_food,1257.93,lever_out,lever_out,,,ID:food|,19
19,pellet_dispense_failure_dispenser,1263.01,ITI,ITI,,,ID:dispenser|,19
20,new_round,1303.52,lever_out,lever_out,,,ID:round_LED|,20
20,output_activated,1303.52,lever_out,lever_out,,,ID:round_LED|,20
20,tone_start_round_start,1303.53,lever_out,lever_out,,,ID:speaker|,20
20,output_deactivated,1304.02,lever_out,lever_out,,,ID:round_LED|,20
20,tone_stop_round_start,1304.54,lever_out,lever_out,,,ID:speaker|,20
20,lever_extended_food,1304.58,lever_out,lever_out,,,ID:food|,20
20,,1346.35,lever_out,lever_out,41.83,,n_presses:1|,20
20,presses_reached_food,1346.35,lever_out,lever_out,41.83,,n_presses:1|,20
20,lever_press_food,1346.35,lever_out,lever_out,,,ID:event_LED|,20
20,output_activated,1346.35,lever_out,lever_out,,,ID:event_LED|,20
20,tone_start_pellet_tone,1346.4,lever_out,lever_out,,,ID:speaker|,20
20,output_deactivated,1346.7,lever_out,lever_out,,,ID:event_LED|,20
20,tone_stop_pellet_tone,1347.41,lever_out,lever_out,,,ID:speaker|,20
20,lever_retracted_food,1348.81,lever_out,lever_out,,,ID:food|,20
20,pellet_dispense_dispenser,1351.42,ITI,ITI,,,ID:dispenser|,20
20,pellet_retrieved,1362.36,ITI,ITI,10.93,,,20
20,pellet_retrieved,1362.36,ITI,ITI,,,ID:event_LED|,20
20,output_activated,1362.36,ITI,ITI,,,ID:event_LED|,20
20,output_deactivated,1363.06,ITI,ITI,,,ID:event_LED|,20
20,output_deactivated,1394.38,ITI,ITI,,,ID:miniscope_trigger|,20
