round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
5,lever_extended_food,240.61,lever_out,lever_out,,,ID:food|,5
5,output_deactivated,241.07,lever_out,lever_out,,,ID:round_LED|,5
5,tone_stop_round_start,241.61,lever_out,lever_out,,,ID:speaker|,5
5,tone_start_pellet_tone,242.57,lever_out_pt2,lever_out_pt2,,,ID:speaker|,5
5,tone_stop_pellet_tone,243.58,lever_out_pt2,lever_out_pt2,,,ID:speaker|,5
5,lever_retracted_food,244.67,ITI,ITI,,,ID:food|,5
5,pellet_dispense_dispenser,245.79,ITI,ITI,,,ID:dispenser|,5
5,pellet_retrieved,258.25,ITI,ITI,12.46,,,5
5,pellet_retrieved,258.25,ITI,ITI,,,ID:event_LED|,5
5,output_activated,258.25,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,258.6,ITI,ITI,,,ID:event_LED|,5
6,new_round,300.7,lever_out,lever_out,,,ID:round_LED|,6
6,tone_start_round_start,300.71,lever_out,lever_out,,,ID:speaker|,6
6,output_activated,300.71,lever_out,lever_out,,,ID:round_LED|,6
6,lever_extended_food,300.76,lever_out,lever_out,,,ID:food|,6
6,output_deactivated,301.21,lever_out,lever_out,,,ID:round_LED|,6
6,tone_stop_round_start,301.73,lever_out,lever_out,,,ID:speaker|,6
6,tone_start_pellet_tone,302.75,lever_out_pt2,lever_out_pt2,,,ID:speaker|,6
6,tone_stop_pellet_tone,303.76,lever_out_pt2,lever_out_pt2,,,ID:speaker|,6
6,pellet_dispense_dispenser,303.77,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,6
6,lever_retracted_food,304.81,ITI,ITI,,,ID:food|,6
6,pellet_retrieved,335.04,lever_out_pt2,ITI,31.28,,,6
6,pellet_retrieved,335.05,ITI,ITI,,,ID:event_LED|,6
6,output_activated,335.05,ITI,ITI,,,ID:event_LED|,6
6,output_deactivated,335.4,ITI,ITI,,,ID:event_LED|,6
7,new_round,360.84,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,360.84,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,360.85,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,360.89,lever_out,lever_out,,,ID:food|,7
7,output_deactivated,361.35,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,361.86,lever_out,lever_out,,,ID:speaker|,7
7,tone_start_pellet_tone,362.84,lever_out_pt2,lever_out_pt2,,,ID:speaker|,7
7,pellet_dispense_dispenser,363.74,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,7
7,tone_stop_pellet_tone,363.86,lever_out_pt2,lever_out_pt2,,,ID:speaker|,7
7,lever_retracted_food,364.95,ITI,ITI,,,ID:food|,7
7,pellet_retrieved,365.3,lever_out_pt2,ITI,1.56,,,7
7,pellet_retrieved,365.3,ITI,ITI,,,ID:event_LED|,7
7,output_activated,365.3,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,365.65,ITI,ITI,,,ID:event_LED|,7
8,new_round,420.97,lever_out,lever_out,,,ID:round_LED|,8
8,output_activated,420.97,lever_out,lever_out,,,ID:round_LED|,8
8,tone_start_round_start,420.99,lever_out,lever_out,,,ID:speaker|,8
8,lever_extended_food,421.02,lever_out,lever_out,,,ID:food|,8
8,output_deactivated,421.48,lever_out,lever_out,,,ID:round_LED|,8
8,tone_stop_round_start,421.99,lever_out,lever_out,,,ID:speaker|,8
8,tone_start_pellet_tone,423.0,lever_out_pt2,lever_out_pt2,,,ID:speaker|,8
8,tone_stop_pellet_tone,424.01,lever_out_pt2,lever_out_pt2,,,ID:speaker|,8
8,pellet_dispense_dispenser,424.63,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,8
8,lever_retracted_food,425.08,ITI,ITI,,,ID:food|,8
8,pellet_retrieved,434.72,lever_out_pt2,ITI,10.09,,,8
8,pellet_retrieved,434.73,ITI,ITI,,,ID:event_LED|,8
8,output_activated,434.73,ITI,ITI,,,ID:event_LED|,8
8,output_deactivated,435.08,ITI,ITI,,,ID:event_LED|,8
9,new_round,481.11,lever_out,lever_out,,,ID:round_LED|,9
9,output_activated,481.11,lever_out,lever_out,,,ID:round_LED|,9
9,tone_start_round_start,481.14,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,481.16,lever_out,lever_out,,,ID:food|,9
9,output_deactivated,481.61,lever_out,lever_out,,,ID:round_LED|,9
9,tone_stop_round_start,482.15,lever_out,lever_out,,,ID:speaker|,9
9,tone_start_pellet_tone,483.11,lever_out_pt2,lever_out_pt2,,,ID:speaker|,9
9,pellet_dispense_dispenser,484.12,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,9
9,tone_stop_pellet_tone,484.13,lever_out_pt2,lever_out_pt2,,,ID:speaker|,9
9,lever_retracted_food,485.21,ITI,ITI,,,ID:food|,9
9,pellet_retrieved,495.67,lever_out_pt2,ITI,11.56,,,9
9,pellet_retrieved,495.67,ITI,ITI,,,ID:event_LED|,9
9,output_activated,495.68,ITI,ITI,,,ID:event_LED|,9
9,output_deactivated,496.03,ITI,ITI,,,ID:event_LED|,9
10,new_round,541.25,lever_out,lever_out,,,ID:round_LED|,10
10,output_activated,541.26,lever_out,lever_out,,,ID:round_LED|,10
10,tone_start_round_start,541.3,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,541.31,lever_out,lever_out,,,ID:food|,10
10,output_deactivated,541.76,lever_out,lever_out,,,ID:round_LED|,10
10,tone_stop_round_start,542.3,lever_out,lever_out,,,ID:speaker|,10
10,tone_start_pellet_tone,543.26,lever_out_pt2,lever_out_pt2,,,ID:speaker|,10
10,tone_stop_pellet_tone,544.27,lever_out_pt2,lever_out_pt2,,,ID:speaker|,10
10,lever_retracted_food,545.36,ITI,ITI,,,ID:food|,10
10,pellet_dispense_dispenser,545.86,ITI,ITI,,,ID:dispenser|,10
10,pellet_retrieved,559.67,ITI,ITI,13.8,,,10
10,pellet_retrieved,559.67,ITI,ITI,,,ID:event_LED|,10
10,output_activated,559.67,ITI,ITI,,,ID:event_LED|,10
10,output_deactivated,560.02,ITI,ITI,,,ID:event_LED|,10
11,new_round,601.39,lever_out,lever_out,,,ID:round_LED|,11
11,output_activated,601.39,lever_out,lever_out,,,ID:round_LED|,11
11,tone_start_round_start,601.43,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,601.44,lever_out,lever_out,,,ID:food|,11
11,output_deactivated,601.9,lever_out,lever_out,,,ID:round_LED|,11
11,tone_stop_round_start,602.43,lever_out,lever_out,,,ID:speaker|,11
11,tone_start_pellet_tone,603.39,lever_out_pt2,lever_out_pt2,,,ID:speaker|,11
11,pellet_dispense_dispenser,604.19,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,11
11,tone_stop_pellet_tone,604.4,lever_out_pt2,lever_out_pt2,,,ID:speaker|,11
11,lever_retracted_food,605.5,ITI,ITI,,,ID:food|,11
11,pellet_retrieved,627.19,lever_out_pt2,ITI,23.0,,,11
11,pellet_retrieved,627.19,ITI,ITI,,,ID:event_LED|,11
11,output_activated,627.19,ITI,ITI,,,ID:event_LED|,11
11,output_deactivated,627.54,ITI,ITI,,,ID:event_LED|,11
12,new_round,661.52,lever_out,lever_out,,,ID:round_LED|,12
12,output_activated,661.53,lever_out,lever_out,,,ID:round_LED|,12
12,tone_start_round_start,661.56,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,661.58,lever_out,lever_out,,,ID:food|,12
12,output_deactivated,662.03,lever_out,lever_out,,,ID:round_LED|,12
12,tone_stop_round_start,662.57,lever_out,lever_out,,,ID:speaker|,12
12,tone_start_pellet_tone,663.53,lever_out_pt2,lever_out_pt2,,,ID:speaker|,12
12,pellet_dispense_dispenser,664.39,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,12
12,tone_stop_pellet_tone,664.55,lever_out_pt2,lever_out_pt2,,,ID:speaker|,12
12,lever_retracted_food,665.64,ITI,ITI,,,ID:food|,12
12,pellet_retrieved,671.04,lever_out_pt2,ITI,6.65,,,12
12,pellet_retrieved,671.04,ITI,ITI,,,ID:event_LED|,12
12,output_activated,671.04,ITI,ITI,,,ID:event_LED|,12
12,output_deactivated,671.39,ITI,ITI,,,ID:event_LED|,12
13,new_round,721.67,lever_out,lever_out,,,ID:round_LED|,13
13,output_activated,721.68,lever_out,lever_out,,,ID:round_LED|,13
13,tone_start_round_start,721.69,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,721.72,lever_out,lever_out,,,ID:food|,13
13,output_deactivated,722.18,lever_out,lever_out,,,ID:round_LED|,13
13,tone_stop_round_start,722.7,lever_out,lever_out,,,ID:speaker|,13
13,tone_start_pellet_tone,723.67,lever_out_pt2,lever_out_pt2,,,ID:speaker|,13
13,tone_stop_pellet_tone,724.69,lever_out_pt2,lever_out_pt2,,,ID:speaker|,13
13,pellet_dispense_dispenser,725.44,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,13
13,lever_retracted_food,725.78,ITI,ITI,,,ID:food|,13
13,pellet_retrieved,726.74,lever_out_pt2,ITI,1.3,,,13
13,pellet_retrieved,726.74,ITI,ITI,,,ID:event_LED|,13
13,output_activated,726.74,ITI,ITI,,,ID:event_LED|,13
13,output_deactivated,727.1,ITI,ITI,,,ID:event_LED|,13
14,new_round,781.81,lever_out,lever_out,,,ID:round_LED|,14
14,tone_start_round_start,781.82,lever_out,lever_out,,,ID:speaker|,14
14,output_activated,781.83,lever_out,lever_out,,,ID:round_LED|,14
14,lever_extended_food,781.87,lever_out,lever_out,,,ID:food|,14
14,output_deactivated,782.33,lever_out,lever_out,,,ID:round_LED|,14
14,tone_stop_round_start,782.84,lever_out,lever_out,,,ID:speaker|,14
14,tone_start_pellet_tone,783.81,lever_out_pt2,lever_out_pt2,,,ID:speaker|,14
14,pellet_dispense_dispenser,784.57,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,14
14,tone_stop_pellet_tone,784.82,lever_out_pt2,lever_out_pt2,,,ID:speaker|,14
14,lever_retracted_food,785.92,ITI,ITI,,,ID:food|,14
14,pellet_retrieved,791.91,lever_out_pt2,ITI,7.34,,,14
14,pellet_retrieved,791.91,ITI,ITI,,,ID:event_LED|,14
14,output_activated,791.92,ITI,ITI,,,ID:event_LED|,14
14,output_deactivated,792.27,ITI,ITI,,,ID:event_LED|,14
15,new_round,841.95,lever_out,lever_out,,,ID:round_LED|,15
15,output_activated,841.96,lever_out,lever_out,,,ID:round_LED|,15
15,tone_start_round_start,841.99,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,842.01,lever_out,lever_out,,,ID:food|,15
15,output_deactivated,842.46,lever_out,lever_out,,,ID:round_LED|,15
15,tone_stop_round_start,842.99,lever_out,lever_out,,,ID:speaker|,15
15,tone_start_pellet_tone,843.95,lever_out_pt2,lever_out_pt2,,,ID:speaker|,15
15,pellet_dispense_dispenser,844.86,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,15
15,tone_stop_pellet_tone,844.96,lever_out_pt2,lever_out_pt2,,,ID:speaker|,15
15,lever_retracted_food,846.06,ITI,ITI,,,ID:food|,15
15,pellet_retrieved,853.2,lever_out_pt2,ITI,8.34,,,15
15,pellet_retrieved,853.2,ITI,ITI,,,ID:event_LED|,15
15,output_activated,853.21,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,853.56,ITI,ITI,,,ID:event_LED|,15
16,new_round,902.08,lever_out,lever_out,,,ID:round_LED|,16
16,output_activated,902.09,lever_out,lever_out,,,ID:round_LED|,16
16,tone_start_round_start,902.1,lever_out,lever_out,,,ID:speaker|,16
16,lever_extended_food,902.14,lever_out,lever_out,,,ID:food|,16
16,output_deactivated,902.59,lever_out,lever_out,,,ID:round_LED|,16
16,tone_stop_round_start,903.11,lever_out,lever_out,,,ID:speaker|,16
16,tone_start_pellet_tone,904.13,lever_out_pt2,lever_out_pt2,,,ID:speaker|,16
16,tone_stop_pellet_tone,905.14,lever_out_pt2,lever_out_pt2,,,ID:speaker|,16
16,pellet_dispense_dispenser,905.85,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,16
16,lever_retracted_food,906.19,ITI,ITI,,,ID:food|,16
16,pellet_retrieved,911.53,lever_out_pt2,ITI,5.68,,,16
16,pellet_retrieved,911.53,ITI,ITI,,,ID:event_LED|,16
16,output_activated,911.53,ITI,ITI,,,ID:event_LED|,16
16,output_deactivated,911.88,ITI,ITI,,,ID:event_LED|,16
17,new_round,962.22,lever_out,lever_out,,,ID:round_LED|,17
17,output_activated,962.23,lever_out,lever_out,,,ID:round_LED|,17
17,tone_start_round_start,962.23,lever_out,lever_out,,,ID:speaker|,17
17,lever_extended_food,962.28,lever_out,lever_out,,,ID:food|,17
17,output_deactivated,962.73,lever_out,lever_out,,,ID:round_LED|,17
17,tone_stop_round_start,963.24,lever_out,lever_out,,,ID:speaker|,17
17,tone_start_pellet_tone,964.26,lever_out_pt2,lever_out_pt2,,,ID:speaker|,17
17,pellet_dispense_dispenser,964.88,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,17
17,tone_stop_pellet_tone,965.26,lever_out_pt2,lever_out_pt2,,,ID:speaker|,17
17,lever_retracted_food,966.33,ITI,ITI,,,ID:food|,17
18,new_round,1022.37,lever_out,lever_out,,,ID:round_LED|,18
18,output_activated,1022.37,lever_out,lever_out,,,ID:round_LED|,18
18,tone_start_round_start,1022.39,lever_out,lever_out,,,ID:speaker|,18
18,lever_extended_food,1022.42,lever_out,lever_out,,,ID:food|,18
18,output_deactivated,1022.88,lever_out,lever_out,,,ID:round_LED|,18
18,tone_stop_round_start,1023.4,lever_out,lever_out,,,ID:speaker|,18
18,pellet_not_retrieved_dispenser,1024.37,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,18
18,pellet_skipped_dispenser,1024.37,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,18
18,tone_start_pellet_tone,1024.41,lever_out_pt2,lever_out_pt2,,,ID:speaker|,18
18,tone_stop_pellet_tone,1025.43,lever_out_pt2,lever_out_pt2,,,ID:speaker|,18
18,lever_retracted_food,1026.48,ITI,ITI,,,ID:food|,18
18,pellet_retrieved,1053.83,lever_out_pt2,ITI,88.95,,,17
18,pellet_retrieved,1053.83,ITI,ITI,,,ID:event_LED|,18
18,output_activated,1053.83,ITI,ITI,,,ID:event_LED|,18
18,output_deactivated,1054.18,ITI,ITI,,,ID:event_LED|,18
19,new_round,1082.51,lever_out,lever_out,,,ID:round_LED|,19
19,output_activated,1082.51,lever_out,lever_out,,,ID:round_LED|,19
19,tone_start_round_start,1082.52,lever_out,lever_out,,,ID:speaker|,19
19,lever_extended_food,1082.56,lever_out,lever_out,,,ID:food|,19
19,output_deactivated,1083.02,lever_out,lever_out,,,ID:round_LED|,19
19,tone_stop_round_start,1083.53,lever_out,lever_out,,,ID:speaker|,19
19,tone_start_pellet_tone,1084.54,lever_out_pt2,lever_out_pt2,,,ID:speaker|,19
19,tone_stop_pellet_tone,1085.55,lever_out_pt2,lever_out_pt2,,,ID:speaker|,19
19,lever_retracted_food,1086.62,ITI,ITI,,,ID:food|,19
19,pellet_dispense_dispenser,1086.9,ITI,ITI,,,ID:dispenser|,19
19,pellet_retrieved,1091.4,ITI,ITI,4.49,,,19
19,pellet_retrieved,1091.4,ITI,ITI,,,ID:event_LED|,19
19,output_activated,1091.4,ITI,ITI,,,ID:event_LED|,19
19,output_deactivated,1091.75,ITI,ITI,,,ID:event_LED|,19
20,new_round,1142.65,lever_out,lever_out,,,ID:round_LED|,20
20,output_activated,1142.66,lever_out,lever_out,,,ID:round_LED|,20
20,tone_start_round_start,1142.67,lever_out,lever_out,,,ID:speaker|,20
20,lever_extended_food,1142.71,lever_out,lever_out,,,ID:food|,20
20,output_deactivated,1143.16,lever_out,lever_out,,,ID:round_LED|,20
20,tone_stop_round_start,1143.68,lever_out,lever_out,,,ID:speaker|,20
20,tone_start_pellet_tone,1144.7,lever_out_pt2,lever_out_pt2,,,ID:speaker|,20
20,tone_stop_pellet_tone,1145.71,lever_out_pt2,lever_out_pt2,,,ID:speaker|,20
20,pellet_dispense_dispenser,1145.71,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,20
20,lever_retracted_food,1146.76,ITI,ITI,,,ID:food|,20
20,pellet_retrieved,1149.52,lever_out_pt2,ITI,3.81,,,20
20,pellet_retrieved,1149.52,ITI,ITI,,,ID:event_LED|,20
20,output_activated,1149.52,ITI,ITI,,,ID:event_LED|,20
20,output_deactivated,1149.87,ITI,ITI,,,ID:event_LED|,20
20,output_deactivated,1202.78,ITI,ITI,,,ID:miniscope_trigger|,20
