round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
3,presses_reached_food,191.27,lever_out,lever_out,19.67,,n_presses:1|,3
3,lever_press_food,191.27,lever_out,lever_out,,,ID:event_LED|,3
3,output_activated,191.27,ITI,ITI,,,ID:event_LED|,3
3,tone_start_pellet_tone,191.32,ITI,ITI,,,ID:speaker|,3
3,output_deactivated,191.62,ITI,ITI,,,ID:event_LED|,3
3,tone_stop_pellet_tone,192.33,ITI,ITI,,,ID:speaker|,3
3,pellet_dispense_dispenser,192.63,ITI,ITI,,,ID:dispenser|,3
3,lever_retracted_food,193.34,ITI,ITI,,,ID:food|,3
3,pellet_retrieved,196.0,ITI,ITI,3.36,,,3
3,pellet_retrieved,196.0,ITI,ITI,,,ID:event_LED|,3
3,output_activated,196.0,ITI,ITI,,,ID:event_LED|,3
3,output_deactivated,196.7,ITI,ITI,,,ID:event_LED|,3
4,tone_start_round_start,221.33,lever_out,lever_out,,,ID:speaker|,4
4,lever_extended_food,221.34,lever_out,lever_out,,,ID:food|,4
4,tone_stop_round_start,222.34,lever_out,lever_out,,,ID:speaker|,4
4,tone_start_pellet_tone,281.32,ITI,ITI,,,ID:speaker|,4
4,lever_retracted_food,281.35,ITI,ITI,,,ID:food|,4
4,tone_stop_pellet_tone,282.34,ITI,ITI,,,ID:speaker|,4
4,pellet_dispense_dispenser,282.85,ITI,ITI,,,ID:dispenser|,4
4,pellet_retrieved,296.1,ITI,ITI,13.25,,,4
4,pellet_retrieved,296.1,ITI,ITI,,,ID:event_LED|,4
4,output_activated,296.1,ITI,ITI,,,ID:event_LED|,4
4,output_deactivated,296.81,ITI,ITI,,,ID:event_LED|,4
5,tone_start_round_start,311.32,lever_out,lever_out,,,ID:speaker|,5
5,lever_extended_food,311.36,lever_out,lever_out,,,ID:food|,5
5,tone_stop_round_start,312.33,lever_out,lever_out,,,ID:speaker|,5
5,tone_start_pellet_tone,371.33,ITI,ITI,,,ID:speaker|,5
5,lever_retracted_food,371.36,ITI,ITI,,,ID:food|,5
5,pellet_dispense_dispenser,372.22,ITI,ITI,,,ID:dispenser|,5
5,tone_stop_pellet_tone,372.33,ITI,ITI,,,ID:speaker|,5
5,pellet_retrieved,374.32,ITI,ITI,2.11,,,5
5,pellet_retrieved,374.33,ITI,ITI,,,ID:event_LED|,5
5,output_activated,374.33,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,375.03,ITI,ITI,,,ID:event_LED|,5
6,tone_start_round_start,401.36,lever_out,lever_out,,,ID:speaker|,6
6,lever_extended_food,401.38,lever_out,lever_out,,,ID:food|,6
6,tone_stop_round_start,402.37,lever_out,lever_out,,,ID:speaker|,6
6,tone_start_pellet_tone,461.35,ITI,ITI,,,ID:speaker|,6
6,lever_retracted_food,461.38,ITI,ITI,,,ID:food|,6
6,tone_stop_pellet_tone,462.36,ITI,ITI,,,ID:speaker|,6
6,pellet_dispense_dispenser,464.05,ITI,ITI,,,ID:dispenser|,6
6,pellet_retrieved,465.11,ITI,ITI,1.05,,,6
6,pellet_retrieved,465.11,ITI,ITI,,,ID:event_LED|,6
6,output_activated,465.11,ITI,ITI,,,ID:event_LED|,6
6,output_deactivated,465.81,ITI,ITI,,,ID:event_LED|,6
7,tone_start_round_start,491.36,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,491.39,lever_out,lever_out,,,ID:food|,7
7,tone_stop_round_start,492.37,lever_out,lever_out,,,ID:speaker|,7
7,tone_start_pellet_tone,551.36,ITI,ITI,,,ID:speaker|,7
7,lever_retracted_food,551.41,ITI,ITI,,,ID:food|,7
7,tone_stop_pellet_tone,552.37,ITI,ITI,,,ID:speaker|,7
7,pellet_dispense_dispenser,553.2,ITI,ITI,,,ID:dispenser|,7
7,pellet_retrieved,560.0,ITI,ITI,6.8,,,7
7,pellet_retrieved,560.0,ITI,ITI,,,ID:event_LED|,7
7,output_activated,560.0,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,560.7,ITI,ITI,,,ID:event_LED|,7
8,tone_start_round_start,581.41,lever_out,lever_out,,,ID:speaker|,8
8,lever_extended_food,581.42,lever_out,lever_out,,,ID:food|,8
8,tone_stop_round_start,582.41,lever_out,lever_out,,,ID:speaker|,8
8,tone_start_pellet_tone,641.37,ITI,ITI,,,ID:speaker|,8
8,lever_retracted_food,641.43,ITI,ITI,,,ID:food|,8
8,tone_stop_pellet_tone,642.39,ITI,ITI,,,ID:speaker|,8
8,pellet_dispense_dispenser,644.04,ITI,ITI,,,ID:dispenser|,8
8,pellet_retrieved,649.49,ITI,ITI,5.45,,,8
8,pellet_retrieved,649.5,ITI,ITI,,,ID:event_LED|,8
8,output_activated,649.5,ITI,ITI,,,ID:event_LED|,8
8,output_deactivated,650.2,ITI,ITI,,,ID:event_LED|,8
9,tone_start_round_start,671.42,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,671.44,lever_out,lever_out,,,ID:food|,9
9,tone_stop_round_start,672.42,lever_out,lever_out,,,ID:speaker|,9
9,tone_start_pellet_tone,731.41,ITI,ITI,,,ID:speaker|,9
9,lever_retracted_food,731.45,ITI,ITI,,,ID:food|,9
9,tone_stop_pellet_tone,732.42,ITI,ITI,,,ID:speaker|,9
9,pellet_dispense_dispenser,734.11,ITI,ITI,,,ID:dispenser|,9
9,pellet_retrieved,748.51,ITI,ITI,14.4,,,9
9,pellet_retrieved,748.51,ITI,ITI,,,ID:event_LED|,9
9,output_activated,748.51,ITI,ITI,,,ID:event_LED|,9
9,output_deactivated,749.21,ITI,ITI,,,ID:event_LED|,9
10,tone_start_round_start,761.45,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,761.46,lever_out,lever_out,,,ID:food|,10
10,tone_stop_round_start,762.46,lever_out,lever_out,,,ID:speaker|,10
10,tone_start_pellet_tone,821.42,ITI,ITI,,,ID:speaker|,10
10,lever_retracted_food,821.47,ITI,ITI,,,ID:food|,10
10,pellet_dispense_dispenser,822.27,ITI,ITI,,,ID:dispenser|,10
10,tone_stop_pellet_tone,822.43,ITI,ITI,,,ID:speaker|,10
10,pellet_retrieved,842.34,ITI,ITI,20.06,,,10
10,pellet_retrieved,842.34,ITI,ITI,,,ID:event_LED|,10
10,output_activated,842.34,ITI,ITI,,,ID:event_LED|,10
10,output_deactivated,843.04,ITI,ITI,,,ID:event_LED|,10
11,tone_start_round_start,851.43,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,851.48,lever_out,lever_out,,,ID:food|,11
11,tone_stop_round_start,852.45,lever_out,lever_out,,,ID:speaker|,11
11,tone_start_pellet_tone,911.45,ITI,ITI,,,ID:speaker|,11
11,lever_retracted_food,911.49,ITI,ITI,,,ID:food|,11
11,tone_stop_pellet_tone,912.45,ITI,ITI,,,ID:speaker|,11
11,pellet_dispense_dispenser,913.25,ITI,ITI,,,ID:dispenser|,11
11,pellet_retrieved,914.36,ITI,ITI,1.11,,,11
11,pellet_retrieved,914.36,ITI,ITI,,,ID:event_LED|,11
11,output_activated,914.36,ITI,ITI,,,ID:event_LED|,11
11,output_deactivated,915.06,ITI,ITI,,,ID:event_LED|,11
12,tone_start_round_start,941.5,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,941.51,lever_out,lever_out,,,ID:food|,12
12,tone_stop_round_start,942.5,lever_out,lever_out,,,ID:speaker|,12
12,tone_start_pellet_tone,1001.46,ITI,ITI,,,ID:speaker|,12
12,lever_retracted_food,1001.51,ITI,ITI,,,ID:food|,12
12,tone_stop_pellet_tone,1002.47,ITI,ITI,,,ID:speaker|,12
12,pellet_dispense_dispenser,1002.52,ITI,ITI,,,ID:dispenser|,12
12,pellet_retrieved,1008.19,ITI,ITI,5.68,,,12
12,pellet_retrieved,1008.19,ITI,ITI,,,ID:event_LED|,12
12,output_activated,1008.2,ITI,ITI,,,ID:event_LED|,12
12,output_deactivated,1008.9,ITI,ITI,,,ID:event_LED|,12
13,tone_start_round_start,1031.51,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,1031.52,lever_out,lever_out,,,ID:food|,13
13,tone_stop_round_start,1032.52,lever_out,lever_out,,,ID:speaker|,13
13,tone_start_pellet_tone,1091.5,ITI,ITI,,,ID:speaker|,13
13,lever_retracted_food,1091.54,ITI,ITI,,,ID:food|,13
13,pellet_dispense_dispenser,1092.39,ITI,ITI,,,ID:dispenser|,13
13,tone_stop_pellet_tone,1092.51,ITI,ITI,,,ID:speaker|,13
13,pellet_retrieved,1092.95,ITI,ITI,0.55,,,13
13,pellet_retrieved,1092.95,ITI,ITI,,,ID:event_LED|,13
13,output_activated,1092.95,ITI,ITI,,,ID:event_LED|,13
13,output_deactivated,1093.65,ITI,ITI,,,ID:event_LED|,13
14,tone_start_round_start,1121.5,lever_out,lever_out,,,ID:speaker|,14
14,lever_extended_food,1121.54,lever_out,lever_out,,,ID:food|,14
14,tone_stop_round_start,1122.51,lever_out,lever_out,,,ID:speaker|,14
14,tone_start_pellet_tone,1181.52,ITI,ITI,,,ID:speaker|,14
14,lever_retracted_food,1181.55,ITI,ITI,,,ID:food|,14
14,tone_stop_pellet_tone,1182.53,ITI,ITI,,,ID:speaker|,14
14,pellet_dispense_dispenser,1184.23,ITI,ITI,,,ID:dispenser|,14
14,pellet_retrieved,1184.54,ITI,ITI,0.31,,,14
14,pellet_retrieved,1184.54,ITI,ITI,,,ID:event_LED|,14
14,output_activated,1184.54,ITI,ITI,,,ID:event_LED|,14
14,output_deactivated,1185.24,ITI,ITI,,,ID:event_LED|,14
15,tone_start_round_start,1211.51,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,1211.56,lever_out,lever_out,,,ID:food|,15
15,tone_stop_round_start,1212.52,lever_out,lever_out,,,ID:speaker|,15
15,tone_start_pellet_tone,1271.54,ITI,ITI,,,ID:speaker|,15
15,lever_retracted_food,1271.57,ITI,ITI,,,ID:food|,15
15,tone_stop_pellet_tone,1272.55,ITI,ITI,,,ID:speaker|,15
15,pellet_dispense_dispenser,1273.48,ITI,ITI,,,ID:dispenser|,15
15,output_deactivated,1301.52,ITI,ITI,,,ID:miniscope_trigger|,15
